"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc076t",1,"bandit50b","bandit10","bandit50b",1,6.4262,1
"voc076t",2,"bandit70","bandit10","bandit10",2,2.5284,-1
"voc076t",3,"bandit30","bandit10","bandit30",1,1.5762,1
"voc076t",4,"bandit70","bandit30","bandit70",1,1.1925,1
"voc076t",5,"bandit70","bandit90","bandit90",2,0.96836,1
"voc076t",6,"bandit50b","bandit70","bandit50b",1,1.7705,-1
"voc076t",7,"bandit50b","bandit30","bandit30",2,4.4037,-1
"voc076t",8,"bandit30","bandit90","bandit90",2,2.0409,1
"voc076t",9,"bandit50a","bandit30","bandit30",2,2.2587,-1
"voc076t",10,"bandit50a","bandit70","bandit70",2,1.3601,1
"voc076t",11,"bandit50a","bandit50b","bandit50a",1,0.85638,0
"voc076t",12,"bandit50a","bandit90","bandit90",2,1.1902,1
"voc076t",13,"bandit50b","bandit90","bandit50b",1,0.94319,-1
"voc076t",14,"bandit90","bandit10","bandit10",2,3.6457,-1
"voc076t",15,"bandit50a","bandit10","bandit50a",1,1.0141,1
"voc076t",16,"bandit30","bandit70","bandit30",1,2.2271,-1
"voc076t",17,"bandit10","bandit90","bandit90",2,1.7008,1
"voc076t",18,"bandit30","bandit50b","bandit50b",2,1.5989,1
"voc076t",19,"bandit90","bandit50a","bandit90",1,1.4631,1
"voc076t",20,"bandit30","bandit50a","bandit30",1,1.2367,-1
"voc076t",21,"bandit10","bandit50b","bandit50b",2,1.2776,1
"voc076t",22,"bandit50b","bandit50a","bandit50b",1,1.4079,0
"voc076t",23,"bandit90","bandit70","bandit70",2,2.0008,-1
"voc076t",24,"bandit90","bandit50b","bandit90",1,1.4985,1
"voc076t",25,"bandit90","bandit30","bandit30",2,1.1261,-1
"voc076t",26,"bandit10","bandit50a","bandit10",1,1.0915,-1
"voc076t",27,"bandit10","bandit70","bandit10",1,0.96648,-1
"voc076t",28,"bandit10","bandit30","bandit30",2,1.3413,1
"voc076t",29,"bandit70","bandit50a","bandit70",1,1.1805,1
"voc076t",30,"bandit70","bandit50b","bandit70",1,0.92192,1
"voc076t",31,"bandit50b","bandit70","bandit50b",1,1.0984,-1
"voc076t",32,"bandit50a","bandit10","bandit10",2,2.3523,-1
"voc076t",33,"bandit50b","bandit10","bandit10",2,1.5442,-1
"voc076t",34,"bandit30","bandit90","bandit30",1,1.3631,-1
"voc076t",35,"bandit50a","bandit30","bandit30",2,1.1922,-1
"voc076t",36,"bandit70","bandit30","bandit70",1,0.77585,1
"voc076t",37,"bandit50b","bandit90","bandit90",2,0.86694,1
"voc076t",38,"bandit70","bandit10","bandit70",1,0.97097,1
"voc076t",39,"bandit50a","bandit90","bandit90",2,0.75995,1
"voc076t",40,"bandit50a","bandit70","bandit70",2,0.70996,1
"voc076t",41,"bandit30","bandit10","bandit30",1,0.94639,1
"voc076t",42,"bandit50b","bandit30","bandit30",2,1.3939,-1
"voc076t",43,"bandit70","bandit90","bandit70",1,2.2961,-1
"voc076t",44,"bandit50a","bandit50b","bandit50b",2,1.0724,0
"voc076t",45,"bandit90","bandit10","bandit10",2,3.2933,-1
"voc076t",46,"bandit30","bandit50b","bandit30",1,1.4164,-1
"voc076t",47,"bandit50b","bandit50a","bandit50b",1,1.6439,0
"voc076t",48,"bandit90","bandit50b","bandit90",1,5.9868,1
"voc076t",49,"bandit70","bandit50a","bandit70",1,1.4757,1
"voc076t",50,"bandit90","bandit30","bandit30",2,2.0707,-1
"voc076t",51,"bandit10","bandit70","bandit10",1,0.66897,-1
"voc076t",52,"bandit90","bandit70","bandit90",1,1.4678,1
"voc076t",53,"bandit30","bandit50a","bandit30",1,0.73459,-1
"voc076t",54,"bandit70","bandit50b","bandit70",1,0.73428,1
"voc076t",55,"bandit10","bandit50a","bandit10",1,0.8024,-1
"voc076t",56,"bandit90","bandit50a","bandit90",1,0.66903,1
"voc076t",57,"bandit10","bandit90","bandit10",1,1.5577,-1
"voc076t",58,"bandit10","bandit50b","bandit10",1,1.0221,-1
"voc076t",59,"bandit10","bandit30","bandit30",2,1.0088,1
"voc076t",60,"bandit30","bandit70","bandit70",2,1.2043,1
"voc076t",61,"bandit70","bandit90","bandit70",1,2.043,-1
"voc076t",62,"bandit70","bandit10","bandit70",1,0.67415,1
"voc076t",63,"bandit50a","bandit90","bandit90",2,0.94543,1
"voc076t",64,"bandit50b","bandit90","bandit90",2,1.0596,1
"voc076t",65,"bandit90","bandit10","bandit10",2,2.521,-1
"voc076t",66,"bandit50a","bandit10","bandit10",2,0.8264,-1
"voc076t",67,"bandit70","bandit30","bandit30",2,0.88967,-1
"voc076t",68,"bandit30","bandit10","bandit30",1,1.3154,1
"voc076t",69,"bandit50b","bandit10","bandit10",2,1.4848,-1
"voc076t",70,"bandit30","bandit90","bandit30",1,0.78069,-1
"voc076t",71,"bandit50a","bandit30","bandit30",2,0.78677,-1
"voc076t",72,"bandit50b","bandit70","bandit70",2,0.82668,1
"voc076t",73,"bandit50a","bandit50b","bandit50b",2,1.2514,0
"voc076t",74,"bandit50a","bandit70","bandit70",2,1.0159,1
"voc076t",75,"bandit50b","bandit30","bandit50b",1,0.84562,1
"voc076t",76,"bandit90","bandit30","bandit30",2,2.1862,-1
"voc076t",77,"bandit30","bandit50a","bandit30",1,0.60034,-1
"voc076t",78,"bandit10","bandit90","bandit10",1,1.6234,-1
"voc076t",79,"bandit10","bandit50b","bandit10",1,0.64985,-1
"voc076t",80,"bandit70","bandit50b","bandit70",1,0.74421,1
"voc076t",81,"bandit90","bandit50a","bandit50a",2,1.004,-1
"voc076t",82,"bandit70","bandit50a","bandit70",1,1.5477,1
"voc076t",83,"bandit30","bandit70","bandit70",2,0.68623,1
"voc076t",84,"bandit90","bandit50b","bandit50b",2,2.121,-1
"voc076t",85,"bandit10","bandit30","bandit10",1,1.1424,-1
"voc076t",86,"bandit10","bandit50a","bandit10",1,0.80956,-1
"voc076t",87,"bandit50b","bandit50a","bandit50b",1,1.2053,0
"voc076t",88,"bandit90","bandit70","bandit70",2,2.2235,-1
"voc076t",89,"bandit10","bandit70","bandit10",1,1.235,-1
"voc076t",90,"bandit30","bandit50b","bandit50b",2,1.3649,1
